"physUrl";"id";"availableLanguages";"status";"archivedDate";"type";"source";"represents";"projectID"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50e3d9677&appId=PPGMS";"ee06421eee19bcca2e1c658b2f6dcfc9";"en";"";"";"projectDeliverable";"corda";"";"101105561"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525bbf605&appId=PPGMS";"d4e1b540ad533e3c847a092bd79550ef";"en";"";"";"projectDeliverable";"corda";"";"101105561"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e519b4e9a7&appId=PPGMS";"46073ef817242d8e14123b4a29430a0a";"en";"";"";"projectDeliverable";"corda";"";"101105584"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51f50ca68&appId=PPGMS";"e3f20d51a4b3adc5033b41d887de3ccc";"en";"";"";"projectDeliverable";"corda";"";"101105645"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503e205c2&appId=PPGMS";"d51141fd72202ed7015ad5f0434aa209";"en";"";"";"projectDeliverable";"corda";"";"101105645"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50ea09df4&appId=PPGMS";"76dfbaea796c009295f77b22c3385603";"en";"";"";"projectDeliverable";"corda";"";"101088169"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52497d2da&appId=PPGMS";"a6535ddc1db0f894ade37a8a29704d70";"en";"";"";"projectDeliverable";"corda";"";"101088370"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50f182661&appId=PPGMS";"bf87981228bad9627b1a13afc78472ef";"en";"";"";"projectDeliverable";"corda";"";"101088378"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50aa9d4cb&appId=PPGMS";"1eb687ce180a5e99640d6ca88e120003";"en";"";"";"projectDeliverable";"corda";"project";"101106065"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50fe9e1b6&appId=PPGMS";"3fbdeaf528cbd99d35a508cd5a93dd8d";"en";"";"";"projectDeliverable";"corda";"";"101106176"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e509614d50&appId=PPGMS";"2404ccd65d980f0f0014d25ae250ed54";"en";"";"";"projectDeliverable";"corda";"project";"101088497"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50b977732&appId=PPGMS";"0822a455989923237254a4e36987dfd0";"en";"";"";"projectDeliverable";"corda";"";"101088548"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e511eb3dfd&appId=PPGMS";"f2555e5ff31fcd6927ccd895718ba332";"en";"";"";"projectDeliverable";"corda";"";"101088824"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e506479236&appId=PPGMS";"b821f6624f3e9e22f9f9edbd747d2551";"en";"";"";"projectDeliverable";"corda";"project";"101088955"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5088d57ff&appId=PPGMS";"45435a45be4e40f81acfb6b18f7c80e2";"en";"";"";"projectDeliverable";"corda";"project";"101089040"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51537f9cf&appId=PPGMS";"171c970932ad43e22efb55739b8b3f10";"en";"";"";"projectDeliverable";"corda";"";"101106193"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529dee80b&appId=PPGMS";"d7c4a41be032c7fd64e6469121924179";"en";"";"";"projectDeliverable";"corda";"";"101089081"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5193e55ac&appId=PPGMS";"819b37125727df44f99755d690e8edb1";"en";"";"";"projectDeliverable";"corda";"";"101106239"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52d4f9236&appId=PPGMS";"0e7b6be578f5ac09f67a3b2bd641218e";"en";"";"";"projectDeliverable";"corda";"";"101089318"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e527af9b41&appId=PPGMS";"826d1ac6259ca53d70f64d99083723e8";"en";"";"";"projectDeliverable";"corda";"";"101109788"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50bcf804f&appId=PPGMS";"dadd52b05830da3ffae3a3464e87cf74";"en";"";"";"projectDeliverable";"corda";"project";"101109788"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52be1de1e&appId=PPGMS";"c9d7e93b274b0d5d3d034f2c38de4d5f";"en";"";"";"projectDeliverable";"corda";"";"101109842"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529e6c07a&appId=PPGMS";"33413fcd253872e81d276963a7ab2a7c";"en";"";"";"projectDeliverable";"corda";"";"101109854"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512894417&appId=PPGMS";"c04cdae0c8ed0e9538e786f0ba321c32";"en";"";"";"projectDeliverable";"corda";"";"101109854"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5173bf214&appId=PPGMS";"d3b80983a21d4d932324dd157ec245ae";"en";"";"";"projectDeliverable";"corda";"";"101109897"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5192b6c83&appId=PPGMS";"7fde699020a29a82e03799fc9985dcdf";"en";"";"";"projectDeliverable";"corda";"";"101109929"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51526cfae&appId=PPGMS";"f3ae84d0c33f85319758304abe680c0f";"en";"";"";"projectDeliverable";"corda";"";"101109931"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51526c212&appId=PPGMS";"6a84c9373e622b111a5bb9d7aad3266a";"en";"";"";"projectDeliverable";"corda";"";"101109931"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50c4d682a&appId=PPGMS";"b254a82f34d9d4bd639432894a635006";"en";"";"";"projectDeliverable";"corda";"";"101109934"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e519fa8b34&appId=PPGMS";"4d8f20f071b56621c797602cf7e6655a";"en";"";"";"projectDeliverable";"corda";"";"101109972"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e510834fc2&appId=PPGMS";"3b92d2448f011b7911809d271e4160d5";"en";"";"";"projectDeliverable";"corda";"";"101109972"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516ac98d1&appId=PPGMS";"2dc609e43161816de8f6b469ed76f712";"en";"";"";"projectDeliverable";"corda";"";"101109959"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e511ddc869&appId=PPGMS";"6bffa28abf0ed10d3405d3f706015d85";"en";"";"";"projectDeliverable";"corda";"";"101109976"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5034d8c9d&appId=PPGMS";"aba906e043c003bf957e1c0ccfb8e356";"en";"";"";"projectDeliverable";"corda";"project";"101109983"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d2d0396&appId=PPGMS";"4095d54ac632df29f6bc263b83fc0c1b";"en";"";"";"projectDeliverable";"corda";"";"101109983"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5125d8d45&appId=PPGMS";"98518041e8019370f145ba61801a64d0";"en";"";"";"projectDeliverable";"corda";"";"101114582"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51f734356&appId=PPGMS";"d30763b484db4457ee7c8f2ab33de3c5";"en";"";"";"projectDeliverable";"corda";"";"101114582"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51159c0e1&appId=PPGMS";"3dd0a61819e6a0e0da303bd1aec79ede";"en";"";"";"projectDeliverable";"corda";"";"101114582"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e521ede202&appId=PPGMS";"56c62f66da65553589310d5094c4ce03";"en";"";"";"projectDeliverable";"corda";"";"101110016"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52b5f8ab0&appId=PPGMS";"7449d4b08b232fee957b41e6b4a94846";"en";"";"";"projectDeliverable";"corda";"";"101110016"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5095af605&appId=PPGMS";"4b7a778cc7893e329e92bc9860249fd6";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e524387137&appId=PPGMS";"8150165e643c15f9bbb4d9c9e53febd3";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5095aed4c&appId=PPGMS";"392b58e3545cb1fec75218643b766144";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529f24950&appId=PPGMS";"24dc87225555850be306c6f189280591";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5095ae332&appId=PPGMS";"99b96ac2e16e648787dedff73f21d564";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5193a55c8&appId=PPGMS";"4268e05a17c935a5b64b5490a877d8fb";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5095b0dbd&appId=PPGMS";"7ab882cd428e9e982735001c9339034b";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50e773ee9&appId=PPGMS";"145ba0e783aadc9a6fc32117d6df640a";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5170eb8a3&appId=PPGMS";"0cf39731d0d49a109f5ff906ef5ad88b";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50524bb95&appId=PPGMS";"f77644b1b8557ce9a2e658977062d782";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529f20d94&appId=PPGMS";"d42298c6bd136ab7faf963d1652475fb";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50a57a31e&appId=PPGMS";"bc56e87d7d7fa039340b423a32dd5542";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51759bf46&appId=PPGMS";"dae0ff8ef1e4e3a166620bf71613be3d";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52cf0c907&appId=PPGMS";"3c4efe54c0d7cad7e30f691169de4ea8";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e524385271&appId=PPGMS";"773ee5fc2e0a13bd076e1e0400cd21e1";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e502fd9990&appId=PPGMS";"e691767c7e032cd5d97307ed36b669ab";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e524385276&appId=PPGMS";"a450936f3bc4756ce41689940e7d04af";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529f229f9&appId=PPGMS";"4b511c741d0922a662d8d8d67e298dfa";"en";"";"";"projectDeliverable";"corda";"";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e505257165&appId=PPGMS";"a888d0d52bd2dc9bc2385a0d74969379";"en";"";"";"projectDeliverable";"corda";"project";"101114706"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5153420fe&appId=PPGMS";"8365692c098ba85f0e6ffadc3de35933";"en";"";"";"projectDeliverable";"corda";"";"101107342"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52fb5f975&appId=PPGMS";"750e868b9a9ae53ae63b3d86183ea75e";"en";"";"";"projectDeliverable";"corda";"";"101107384"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5093ee22b&appId=PPGMS";"b1568355c2e325e2ed3bebc84ba901f5";"en";"";"";"projectDeliverable";"corda";"project";"101107384"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50fd6da3f&appId=PPGMS";"764802cbd4a3585d1eb75f69e1201210";"en";"";"";"projectDeliverable";"corda";"";"101107408"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e520c7687c&appId=PPGMS";"f60a50a5fe196accf9803a2713da1ddd";"en";"";"";"projectDeliverable";"corda";"";"101107408"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51060c59f&appId=PPGMS";"fd8a80b4c21d4bef95d057a2c90a7415";"en";"";"";"projectDeliverable";"corda";"";"101107360"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52450b1b7&appId=PPGMS";"1f72de666aa12e09c5e2efd754aa2ba3";"en";"";"";"projectDeliverable";"corda";"";"101107360"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50b1d72b7&appId=PPGMS";"d2f96d089c97585892add74ab59886ea";"en";"";"";"projectDeliverable";"corda";"project";"101107411"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e528d5e902&appId=PPGMS";"4a53ed15df0a111b5dfe4722a98eabb5";"en";"";"";"projectDeliverable";"corda";"";"101110832"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51aae8bba&appId=PPGMS";"4eb11adc43571dde1ba6818d613c0828";"en";"";"";"projectDeliverable";"corda";"";"101110832"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51e5e10fb&appId=PPGMS";"a322b84da17c4fa5d6145d1f30d12172";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5145adbf7&appId=PPGMS";"db908ba3094dbb6093874410e5d95d42";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5152f5a02&appId=PPGMS";"1d9b81d6cbe00f4e732424a0acf4df58";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e514539574&appId=PPGMS";"ed00b60d6c2eb5a9c006de8fb1b4ab30";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51eb2a405&appId=PPGMS";"67f4226e2b574ccc4706dfa61b33b4c2";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5115745c1&appId=PPGMS";"872c02a24558b3f8daf7247b7e61f743";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5206bee77&appId=PPGMS";"72cc76b58ac9f670917481462633f845";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51eb89840&appId=PPGMS";"49b346dc2cf453a2d327daf231e84ec9";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50ab19065&appId=PPGMS";"32bf2ed52bbc79290bb04b4a3d253e5e";"en";"";"";"projectDeliverable";"corda";"project";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51e5dfd77&appId=PPGMS";"e83a64b4675db853bc5238b52e1675df";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52267647e&appId=PPGMS";"ac59d7522fcf8856bdf3b5d858387212";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50521e57d&appId=PPGMS";"e557f7962c7bae91568ca18b00c59352";"en";"";"";"projectDeliverable";"corda";"project";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507f897b2&appId=PPGMS";"9937cf76a11579a1809e7ec7653a1a93";"en";"";"";"projectDeliverable";"corda";"project";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51055a390&appId=PPGMS";"582e6bedc173e2a34332570394348a57";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5276fd14a&appId=PPGMS";"38ecbc6c0ff6a7960837787528aa0898";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e514339ec5&appId=PPGMS";"c2762cf874595b05c847dccd49b41a32";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51df215dc&appId=PPGMS";"3d4e0a7db65da8c1d7b76beafa9427d4";"en";"";"";"projectDeliverable";"corda";"";"101114787"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5206be3d5&appId=PPGMS";"d2d76add642aeb3a6565874807513692";"en";"";"";"projectDeliverable";"corda";"";"101114787"
